filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
263.wav,0.38837435841560364,0.062235649675130844,1276.8672145253454,1400.3817346106405,2756.283671936083,0.06102332144253323,-247.52365112304688,157.02734375,-33.467063903808594,44.71938705444336,-16.6362247467041,7.2906928062438965,-0.5488761067390442,-19.75977325439453,11.356889724731445,-14.678361892700195,-10.53836441040039,-3.232150077819824,-13.893280982971191,-4.218313694000244,-2.6104743480682373,-8.315033912658691,-7.727741241455078,-6.40186882019043,-4.770005226135254,-7.878448963165283,Fun
264.wav,0.42949846386909485,0.0955328568816185,2478.8898804180612,1965.7699442484363,4779.795651838449,0.16113319071940357,-124.11985778808594,108.72080993652344,-70.00870513916016,64.51844024658203,-43.11140823364258,41.01600646972656,-18.597259521484375,24.1367244720459,-9.7604341506958,11.756184577941895,9.962223052978516,-2.4724619388580322,13.758166313171387,-12.25058650970459,15.624603271484375,-9.069053649902344,9.477787017822266,-5.218616962432861,4.6272759437561035,-6.396599292755127,Fun
265.wav,0.3340526521205902,0.12619735300540924,856.5857485846121,1024.673493222209,1828.764938581167,0.046161857408131356,-216.0116729736328,188.89268493652344,-28.239652633666992,47.00373840332031,11.533066749572754,-7.369348526000977,26.232267379760742,-9.283341407775879,1.2893671989440918,4.83528470993042,-16.535009384155273,-3.798346996307373,-9.933185577392578,-9.136885643005371,-1.1725544929504395,-7.782773971557617,0.7762057781219482,-3.285590410232544,-11.625554084777832,-3.941206932067871,Fun
266.wav,0.4320279657840729,0.1572752296924591,1998.7082676424056,1976.5781828476229,4410.619563623925,0.09624523553557467,-97.25215911865234,131.0905303955078,-41.61922836303711,60.39274978637695,-33.04254913330078,37.2643928527832,-22.85295295715332,20.148624420166016,-8.685285568237305,2.557520866394043,3.6505239009857178,-3.999197483062744,10.59727668762207,-15.0452880859375,8.770148277282715,-13.242144584655762,3.919083833694458,-6.000269412994385,1.4643311500549316,-4.482349395751953,Fun
588.wav,0.433960497379303,0.23035916686058044,2187.539264977523,1906.413632280426,4381.698239077428,0.12519126940684713,-54.019927978515625,124.91764831542969,-62.08778381347656,70.70819854736328,-30.415498733520508,39.32189178466797,-18.68996238708496,24.94989585876465,-9.049842834472656,6.82866907119751,3.2541744709014893,-6.103456497192383,11.38438892364502,-15.292263984680176,7.52430534362793,-15.441219329833984,5.009047508239746,-8.95482349395752,3.1042001247406006,1.2614846229553223,Humorous
589.wav,0.42441579699516296,0.14171692728996277,1897.36305831438,1892.1033392054978,4033.4559427976424,0.07413616462879968,-131.54298400878906,115.94843292236328,-38.42703628540039,69.1632308959961,-16.58538055419922,33.70539855957031,-10.658343315124512,22.80036163330078,-2.7545692920684814,3.4500811100006104,7.353148937225342,-4.4367523193359375,11.398677825927734,-6.016457557678223,9.893343925476074,-4.558473587036133,5.671953201293945,-6.922027111053467,1.7055392265319824,-3.620708703994751,Humorous
590.wav,0.3945832848548889,0.16616985201835632,1865.838667158055,1910.5341610418243,4084.894089926212,0.08629865251172791,-123.1806869506836,120.24319458007812,-32.947044372558594,57.00522232055664,-20.965478897094727,35.33323287963867,-14.12707233428955,15.250974655151367,-10.717899322509766,-0.8958781957626343,3.37542986869812,-7.028637886047363,7.401325225830078,-9.530976295471191,9.512115478515625,-9.308178901672363,4.002880096435547,-5.459778308868408,2.1239049434661865,-1.6335645914077759,Humorous
591.wav,0.38201162219047546,0.13208897411823273,1392.4465510914306,1460.3762263265123,2795.082160287578,0.07261723331215794,-126.56180572509766,164.26406860351562,-49.99350357055664,45.208316802978516,-14.931816101074219,18.906461715698242,-16.742597579956055,10.827240943908691,-10.519001960754395,-0.16422469913959503,4.036831855773926,-7.705611228942871,7.976310729980469,-8.829195976257324,4.875940322875977,-7.817504405975342,1.7399705648422241,-6.217492580413818,-2.9343016147613525,-5.366752624511719,Humorous
592.wav,0.464079886674881,0.021984888240695,1776.0972314439641,1859.7497000721412,3760.4172664432217,0.08668185427172226,-404.15521240234375,87.71858978271484,-6.856210231781006,43.70269012451172,-2.9111239910125732,25.019195556640625,-7.78387451171875,8.011234283447266,-2.829918622970581,2.0771119594573975,-0.45663294196128845,-1.0771499872207642,7.053642749786377,-8.99926471710205,8.838770866394043,-1.9648079872131348,0.6172642111778259,-2.9143929481506348,0.8635865449905396,-0.19817686080932617,Humorous
593.wav,0.45153602957725525,0.09153545647859573,2235.988393494708,1866.7069942709895,4371.871583176554,0.14842184751270524,-140.51824951171875,117.0008316040039,-60.93402862548828,68.58311462402344,-33.5859375,29.533973693847656,-17.76667022705078,26.762956619262695,-1.6968716382980347,8.716337203979492,2.9567246437072754,-9.594368934631348,9.295475006103516,-13.191439628601074,6.00151252746582,-20.067304611206055,0.7952365279197693,-3.804849863052368,6.214301109313965,-2.064070701599121,Humorous
594.wav,0.36440449953079224,0.13046668469905853,1880.9994198592974,1726.262491615537,3845.78125381768,0.10028128664972635,-121.23284912109375,133.8487548828125,-53.570030212402344,55.13663101196289,-36.81796646118164,14.810636520385742,-29.661252975463867,6.0909953117370605,-8.235302925109863,-3.808424949645996,5.379361152648926,-7.205714702606201,7.213541030883789,-12.578902244567871,7.04935359954834,-3.339719295501709,5.2886271476745605,-5.6117753982543945,-2.42643141746521,-3.669954776763916,Humorous
595.wav,0.28178951144218445,0.05848434567451477,1116.4421920284676,1414.8802006299834,2233.0853295233464,0.05013223492217899,-304.15692138671875,142.22406005859375,18.842287063598633,21.018327713012695,0.04937414079904556,19.605958938598633,-8.800148010253906,4.565475940704346,-3.5553839206695557,-5.143989562988281,-0.7131460905075073,-1.6177513599395752,0.38928836584091187,-5.321663856506348,5.015480041503906,-6.20751953125,-4.229004859924316,-4.435838222503662,-0.15613968670368195,-0.8825206756591797,Humorous
596.wav,0.4256534278392792,0.1003560945391655,1879.0458436243034,1751.4048410444873,3779.9848712858607,0.11045066720335675,-154.14573669433594,136.87586975097656,-48.71916961669922,54.72392272949219,-20.22734260559082,33.318687438964844,-21.633647918701172,15.731033325195312,-7.302737236022949,-0.5773105025291443,-0.9926918148994446,-4.856292247772217,10.843687057495117,-8.812413215637207,10.221352577209473,-11.375480651855469,2.686753273010254,-7.934247016906738,0.3127257227897644,-5.128532409667969,Humorous
597.wav,0.4721483886241913,0.14738820493221283,2526.30698626984,1956.612705067446,4685.6435195648455,0.16519749621286162,-85.65111541748047,110.17936706542969,-59.60938262939453,105.95446014404297,-41.063594818115234,38.54243469238281,-15.055286407470703,22.81144142150879,-16.553464889526367,4.6170806884765625,4.094388484954834,-9.809298515319824,9.476223945617676,-12.940164566040039,8.129988670349121,-18.901195526123047,5.5084333419799805,-10.871955871582031,2.323272228240967,-5.258890151977539,Humorous
598.wav,0.36829665303230286,0.13441619277000427,1759.6053638705275,1370.9952598309965,3243.718618671814,0.11204813941555904,-150.06138610839844,146.5565643310547,-70.66670989990234,70.28553009033203,-19.457544326782227,-8.506569862365723,-8.164237976074219,-8.604690551757812,-13.300925254821777,-7.291392803192139,-3.96968150138855,-10.705026626586914,-0.4258764982223511,-6.4581756591796875,-0.2652917206287384,-9.438370704650879,-1.197474479675293,-10.246434211730957,-5.817828178405762,-0.6929423213005066,Humorous
599.wav,0.3495112955570221,0.11218392848968506,1242.9883565694702,1174.0669895685767,2343.84454484094,0.07489142518569195,-188.81973266601562,177.2574462890625,-52.460838317871094,46.39242935180664,4.839900016784668,-4.413675785064697,-12.380324363708496,1.5107049942016602,-16.782257080078125,-1.378071665763855,5.380967140197754,-7.908182621002197,3.9787111282348633,-5.606668472290039,-0.16601958870887756,-7.862868785858154,-0.8115228414535522,-6.785942077636719,-6.379809379577637,-0.02831210382282734,Humorous
600.wav,0.46090301871299744,0.1059197187423706,2296.881236438651,2089.400644617225,4877.780021152541,0.12828311372672616,-155.02783203125,108.55479431152344,-35.9643440246582,57.360694885253906,-35.215911865234375,37.458011627197266,-20.010862350463867,23.170209884643555,-10.148730278015137,7.732511043548584,6.322295665740967,-8.706679344177246,9.646684646606445,-11.205042839050293,13.62907886505127,-11.276915550231934,4.959348678588867,-5.673399448394775,2.053952932357788,-3.696702718734741,Humorous
601.wav,0.47785037755966187,0.11247574537992477,2508.9458784280177,2043.7209646582155,4976.387319064458,0.15099399838488645,-110.50260925292969,110.44351959228516,-55.97686767578125,77.57521057128906,-37.469051361083984,37.77280807495117,-24.901607513427734,23.691200256347656,-10.297170639038086,6.341236114501953,8.032126426696777,-4.5251665115356445,15.53093147277832,-10.688036918640137,13.095340728759766,-12.199753761291504,7.793191909790039,-4.8578715324401855,3.2564451694488525,-3.950401782989502,Humorous
602.wav,0.4346654713153839,0.11340322345495224,2397.983210732817,1896.1946077237158,4684.122179239688,0.17001718628969792,-105.95652770996094,116.98554992675781,-74.59125518798828,74.02243041992188,-34.402565002441406,39.06699752807617,-24.97970199584961,23.099750518798828,-5.941238880157471,2.3726940155029297,9.570507049560547,-5.844935417175293,8.010873794555664,-8.920212745666504,9.151605606079102,-8.77468490600586,11.47644329071045,-8.457728385925293,5.561788082122803,-0.3775396943092346,Humorous
603.wav,0.4009592533111572,0.07841819524765015,1701.409876507065,1730.6985079883887,3579.0476871451647,0.08834602278288958,-177.46339416503906,142.92506408691406,-47.276397705078125,62.04191970825195,-20.839895248413086,29.680152893066406,-20.919492721557617,13.692371368408203,-7.030550479888916,1.436576247215271,3.7905025482177734,-6.823573112487793,9.169447898864746,-11.995238304138184,6.436678886413574,-10.324341773986816,0.42901185154914856,-7.733097076416016,-0.9505260586738586,-5.524176120758057,Humorous
604.wav,0.47385236620903015,0.09848206490278244,2558.7431224776974,2111.5164014864376,5127.133109515491,0.16378075522869429,-121.6670150756836,106.35577392578125,-51.29203796386719,86.07723236083984,-27.624258041381836,40.5177116394043,-25.520627975463867,23.024002075195312,-17.88331413269043,9.787041664123535,1.9067763090133667,-10.482133865356445,11.563703536987305,-21.774473190307617,12.123469352722168,-13.392928123474121,5.6336750984191895,-8.391654014587402,0.5887771844863892,-5.461752414703369,Humorous
610.wav,0.5052365660667419,0.08641517907381058,2089.9739917485244,1931.3681616063072,4237.962630309821,0.11922929961515978,-195.7822723388672,115.9477767944336,-30.76002311706543,64.13927459716797,-22.329090118408203,33.20564651489258,-15.04855728149414,24.468421936035156,-4.955705165863037,10.11394214630127,9.925566673278809,-6.041096210479736,11.365217208862305,-9.035191535949707,10.639817237854004,-8.981653213500977,6.135688304901123,-4.0233154296875,0.17693549394607544,-3.9917144775390625,Silly
611.wav,0.5139957666397095,0.09833627194166183,2792.5030355179765,2193.5964296335087,5496.371077004579,0.18588520861749805,-137.05079650878906,103.01412963867188,-42.418548583984375,73.68702697753906,-47.80131912231445,50.94112777709961,-28.22191619873047,19.68889045715332,-8.344034194946289,4.030785083770752,5.5751776695251465,-2.160503387451172,10.626112937927246,-15.668985366821289,17.315887451171875,-17.734045028686523,3.3755385875701904,-6.736948490142822,-1.5009266138076782,-7.927753448486328,Silly
612.wav,0.4009164869785309,0.23606275022029877,1900.052477464174,1779.4073831531216,3924.1091005361764,0.10053656511246019,-56.875186920166016,132.13352966308594,-58.003173828125,67.01151275634766,-20.861568450927734,32.36519241333008,-16.019359588623047,16.04132080078125,-7.671980857849121,2.9564318656921387,2.4722836017608643,-10.292561531066895,9.38417911529541,-12.955944061279297,4.86926794052124,-11.054742813110352,2.776668071746826,-6.358033657073975,-3.7223763465881348,-5.087467193603516,Silly
613.wav,0.3224716782569885,0.12344589829444885,1814.9179282535908,1688.4926266485284,3549.2350770237863,0.10578955498727487,-133.67991638183594,129.30320739746094,-52.87715530395508,42.82490539550781,-23.886110305786133,20.516651153564453,-14.373969078063965,12.005367279052734,-16.088218688964844,-1.759764313697815,-3.870035409927368,-11.003510475158691,6.38980770111084,-10.91124439239502,5.8624348640441895,-6.524325370788574,5.3715739250183105,-3.660905599594116,9.844246864318848,0.002052157651633024,Silly
614.wav,0.42357370257377625,0.08825758099555969,1830.0080026465207,1778.2513277513924,3857.069973785805,0.0921070458641855,-160.26657104492188,136.0081024169922,-46.52559280395508,68.57400512695312,-31.67426109313965,28.581838607788086,-15.659025192260742,12.221996307373047,-7.985465049743652,-0.43949222564697266,7.551298141479492,-5.202847003936768,11.918790817260742,-7.560794830322266,8.585173606872559,-7.352849006652832,4.14307165145874,-3.899527072906494,4.4325151443481445,1.9501101970672607,Silly
615.wav,0.38237687945365906,0.15881453454494476,1561.3568453037503,1470.9140583838807,3217.8558374768136,0.07788065810490519,-128.92349243164062,154.1674346923828,-66.10687255859375,72.19613647460938,-19.857738494873047,18.45602035522461,-9.875824928283691,-5.901319980621338,-1.141440510749817,-10.958697319030762,-4.271186351776123,-7.747294902801514,-6.618354797363281,-13.742500305175781,3.0135550498962402,-15.928667068481445,-5.269462585449219,-1.988649606704712,-4.512730121612549,-2.7365379333496094,Silly
616.wav,0.3855218291282654,0.12297637015581131,1768.799330465592,1789.7365243664824,3678.2717897893863,0.08590695856137608,-150.6698760986328,125.52498626708984,-35.749176025390625,54.08735275268555,-15.112743377685547,26.738162994384766,-20.114898681640625,11.354105949401855,-7.032833576202393,1.9725497961044312,2.598074436187744,-6.23447322845459,6.889181137084961,-11.985855102539062,4.353139877319336,-9.415199279785156,7.290995121002197,-1.833449125289917,0.25205743312835693,-3.984252452850342,Silly
617.wav,0.48029834032058716,0.11450652033090591,2186.70197029016,2078.709710297995,4673.973727170071,0.08796350279850747,-170.24256896972656,92.76174926757812,-27.936023712158203,75.3960952758789,-12.200118064880371,34.831520080566406,-14.54080581665039,23.712148666381836,-1.6912027597427368,11.114645004272461,13.601869583129883,-0.4563053548336029,9.317728996276855,-11.431754112243652,12.782447814941406,-5.282889366149902,6.785410404205322,-3.8885936737060547,2.483630418777466,-0.1891612708568573,Silly
618.wav,0.41950467228889465,0.0948571264743805,1754.8622415841612,2000.2963980604013,4098.141729636271,0.07474438609972678,-177.7422637939453,136.41278076171875,-21.410720825195312,59.32144546508789,-25.018980026245117,35.79039001464844,-22.92977523803711,27.4896297454834,-10.898059844970703,4.4493207931518555,1.424218773841858,-12.213512420654297,9.943609237670898,-13.770870208740234,8.265743255615234,-9.148492813110352,7.047252178192139,-9.618996620178223,2.593003749847412,-2.0116395950317383,Silly
619.wav,0.4290110170841217,0.10561592131853104,2293.130073966371,1703.8130712525572,4201.794634021941,0.16530439124804536,-113.61346435546875,125.66960144042969,-86.35307312011719,64.72794342041016,-38.974700927734375,37.55079650878906,-23.97908592224121,15.383711814880371,-4.510312557220459,2.3362855911254883,3.305971384048462,-7.370140075683594,9.124733924865723,-12.308270454406738,12.042991638183594,-7.9316816329956055,7.870578289031982,-5.560044288635254,3.7635996341705322,-3.675313949584961,Silly
620.wav,0.4091387689113617,0.07035711407661438,2158.88502902762,1669.5265537497514,3921.8421165328896,0.15384491851018012,-187.9454803466797,120.13229370117188,-55.47590637207031,54.12881851196289,-27.94373321533203,12.961606979370117,-20.85948944091797,6.961734294891357,-10.350473403930664,-3.9014031887054443,0.46584492921829224,-11.07188892364502,1.0063945055007935,-10.074583053588867,6.588156223297119,-10.80028247833252,0.3490767776966095,-4.738914966583252,-3.0741820335388184,-8.456127166748047,Silly
621.wav,0.3929647207260132,0.12931814789772034,1952.7103515527042,1703.9526063863834,3787.7025172914996,0.10487239687750602,-118.7457275390625,127.83280181884766,-66.26387023925781,67.63475799560547,-21.714874267578125,27.521940231323242,-18.478605270385742,9.716248512268066,-9.632261276245117,1.9583364725112915,-0.5213143229484558,-6.899949073791504,9.281397819519043,-14.496240615844727,7.416684627532959,-7.2337517738342285,1.2541290521621704,-9.483728408813477,3.070115566253662,-6.294970989227295,Silly
622.wav,0.36890557408332825,0.08093050122261047,2081.0804164232773,2136.644484252129,4780.08710270801,0.10686957549456944,-177.6454315185547,122.05036926269531,-23.359525680541992,54.02827835083008,-28.73721694946289,38.04402160644531,-26.205379486083984,21.8238582611084,-10.255009651184082,3.872636318206787,1.6789664030075073,-6.924237251281738,10.327032089233398,-15.61234188079834,14.039698600769043,-13.801102638244629,1.3436506986618042,-4.121070861816406,0.9420468211174011,-6.297765731811523,Silly
623.wav,0.3763201832771301,0.0972461923956871,1621.6102147538238,1431.7775831881404,3079.8036338203674,0.10056608556489445,-189.71856689453125,142.16290283203125,-54.4985466003418,30.666126251220703,-6.482001781463623,-7.79258918762207,-4.216209411621094,2.744500160217285,-16.610198974609375,11.517169952392578,-5.664933681488037,-7.086485862731934,5.573273181915283,-9.252142906188965,4.424732208251953,-9.43513298034668,2.5392098426818848,-3.0143654346466064,0.6198810935020447,-2.2023565769195557,Silly
624.wav,0.3412145972251892,0.09577934443950653,2506.8764235831727,1935.133271838249,4730.51137439528,0.1621089932320172,-153.031005859375,105.71928405761719,-60.49909591674805,56.688995361328125,-46.779788970947266,20.681560516357422,-33.30461502075195,15.555566787719727,-15.32968521118164,-0.34610822796821594,-2.731945514678955,-14.285547256469727,2.3784255981445312,-21.394573211669922,3.2176527976989746,-11.407526016235352,5.477779388427734,-14.608826637268066,0.6954686045646667,-4.136292934417725,Silly
625.wav,0.3547229468822479,0.10257057100534439,1285.9943365317017,1540.7253173338904,2778.0445693336433,0.05782060615700861,-210.4912872314453,144.97007751464844,-22.003942489624023,54.165103912353516,-8.797300338745117,25.82953453063965,-4.723832130432129,11.418071746826172,-3.5043318271636963,9.173751831054688,4.242039680480957,-8.551475524902344,0.663253903388977,-11.957194328308105,3.291226387023926,-10.81472110748291,2.752065658569336,-4.864981174468994,-3.658360242843628,-2.2461442947387695,Silly
626.wav,0.4389641284942627,0.20771218836307526,1796.7832123059075,2006.866945206662,4155.830247039672,0.05253089174376509,-124.92010498046875,120.30377960205078,-14.159276008605957,61.5679817199707,-21.852270126342773,42.305091857910156,-15.36809253692627,17.20042610168457,-2.5761306285858154,2.165743112564087,1.6743685007095337,0.8496965765953064,11.594521522521973,-14.818138122558594,10.41950511932373,-10.15557861328125,-0.44270944595336914,-6.024590015411377,1.117897391319275,-3.303628921508789,Silly
627.wav,0.4581535756587982,0.13474172353744507,1976.315098731207,1702.4136488389045,3887.0767535764426,0.11153160703911696,-111.97124481201172,127.2470703125,-70.5625991821289,51.65276336669922,-22.347129821777344,31.771162033081055,-14.706742286682129,21.43181610107422,-5.747837066650391,2.6355228424072266,7.150656700134277,-6.447854042053223,5.665163040161133,-13.35210132598877,8.962804794311523,-7.022433757781982,5.028260707855225,-6.131335258483887,1.0936594009399414,-1.7871118783950806,Silly
628.wav,0.397879958152771,0.1886483132839203,2266.3540678062486,2071.0577304840253,4805.119966770915,0.11811099675039093,-74.2133560180664,122.03470611572266,-49.61331558227539,80.68550109863281,-37.03467559814453,39.215938568115234,-28.79583740234375,22.954347610473633,-17.4133243560791,0.7563155889511108,1.1314383745193481,-12.942848205566406,8.425558090209961,-15.958338737487793,10.035564422607422,-14.894490242004395,4.015285968780518,-12.125587463378906,-0.8241244554519653,-8.375235557556152,Silly
634.wav,0.3994145691394806,0.13658729195594788,2066.811769534707,1715.8457656168455,3946.4956916360293,0.1326187193627451,-107.26499938964844,123.87982940673828,-79.55789184570312,48.567047119140625,-39.97028350830078,27.711002349853516,-22.050493240356445,14.533458709716797,-11.978850364685059,1.064681887626648,1.257196307182312,-8.408309936523438,10.129096031188965,-14.683035850524902,7.2136406898498535,-11.655912399291992,5.5120954513549805,-4.786027431488037,1.6061946153640747,-3.3480567932128906,Silly
635.wav,0.4553053677082062,0.11449228972196579,2295.34255390431,2126.181641656306,4973.959472274482,0.10966896134675527,-145.1016387939453,105.9033203125,-40.958892822265625,73.1506118774414,-30.910642623901367,45.710853576660156,-20.960140228271484,22.64875030517578,-5.318256855010986,5.29246711730957,1.5342742204666138,-7.261679649353027,11.182743072509766,-8.557171821594238,14.09190559387207,-9.294229507446289,14.102472305297852,-3.6706020832061768,4.913023471832275,-2.209686517715454,Silly
636.wav,0.4928301274776459,0.1978074461221695,2186.7569532109396,2066.7403028303356,4748.045995558437,0.10312714124902114,-83.34573364257812,113.49495697021484,-47.75440979003906,62.06288528442383,-29.77021598815918,47.1280632019043,-16.345407485961914,24.672243118286133,-3.409191131591797,7.879862308502197,2.882608413696289,-3.547285556793213,11.534120559692383,-11.975122451782227,15.434584617614746,-9.621190071105957,12.61153793334961,-1.326786756515503,6.800564289093018,3.757150888442993,Silly
637.wav,0.33728349208831787,0.18479853868484497,1612.6962142434609,1494.8013551151814,3150.060128457291,0.0921668081753323,-115.52184295654297,144.2775421142578,-52.11955261230469,47.61958312988281,-28.275178909301758,14.598615646362305,-12.979856491088867,4.067862033843994,-11.692928314208984,-1.5429515838623047,3.6225857734680176,-11.620377540588379,8.820938110351562,-10.201833724975586,3.051257610321045,-3.394613027572632,-7.303625583648682,-6.319334983825684,-0.24864235520362854,-6.962744235992432,Silly
672.wav,0.3958316445350647,0.09260671585798264,2220.037831423613,2187.145901905553,5007.808186021794,0.11418069536747459,-155.67227172851562,120.64673614501953,-30.0615291595459,77.29350280761719,-38.57926559448242,43.802555084228516,-28.122037887573242,21.1090087890625,-13.917529106140137,4.973564624786377,-2.22440767288208,-9.82040023803711,9.065908432006836,-15.210027694702148,11.394386291503906,-18.187223434448242,5.452444553375244,-10.686666488647461,1.777484655380249,-5.190970420837402,Witty
673.wav,0.31546634435653687,0.08164187520742416,1072.635916832452,1475.2342620334537,2234.655790396192,0.03945289558046202,-271.3220520019531,134.89149475097656,1.009236454963684,52.66206359863281,3.1298248767852783,28.388765335083008,4.285459995269775,10.490079879760742,2.7947757244110107,2.912825107574463,2.097562551498413,-1.8248814344406128,-1.1638643741607666,-8.42744255065918,8.926392555236816,-11.09776782989502,-5.9181976318359375,-0.9253130555152893,-2.3766238689422607,-3.8600165843963623,Witty
674.wav,0.4034043550491333,0.11993574351072311,1720.0103136672487,1848.2703277568357,3767.5468985958205,0.07430932750389711,-193.02223205566406,119.67042541503906,-10.924040794372559,53.65889358520508,-24.262130737304688,19.48857307434082,-12.15500259399414,15.188920021057129,-2.237359046936035,3.5416276454925537,2.274042844772339,-5.738636493682861,6.114198207855225,-7.034302234649658,8.66508960723877,-8.718947410583496,2.180896520614624,-6.173518180847168,-0.9149355292320251,-1.540212631225586,Witty
675.wav,0.3459256887435913,0.10345227271318436,1500.8704328175224,1529.9267080400707,3085.729894570954,0.07313491069683346,-198.04432678222656,138.41616821289062,-29.408191680908203,62.72978210449219,-9.140276908874512,14.995516777038574,-8.268625259399414,5.035441875457764,-10.399008750915527,-2.10170841217041,8.87208080291748,-5.575543403625488,4.152150630950928,-4.981588363647461,0.8766805529594421,-6.070502758026123,-1.2479805946350098,-6.6310577392578125,0.971062958240509,-4.0351243019104,Witty
680.wav,0.428971529006958,0.11602529883384705,2298.8652787514466,1976.8924065587491,4622.851581618294,0.14970542531323414,-102.36896514892578,127.6246109008789,-63.05607604980469,64.44056701660156,-33.91328048706055,41.080291748046875,-35.73072052001953,25.974632263183594,-13.933300018310547,2.4871432781219482,7.300253391265869,-3.9195382595062256,8.605112075805664,-17.023040771484375,14.142461776733398,-12.998662948608398,4.426679611206055,-13.87582015991211,-1.0686371326446533,-10.401063919067383,Witty
681.wav,0.34538930654525757,0.06931407004594803,1433.59011589257,1604.627058680471,3003.789238113272,0.0675427732847928,-240.59095764160156,143.66229248046875,-14.419744491577148,39.145389556884766,-14.273370742797852,23.834280014038086,-14.346275329589844,11.166891098022461,-7.985971450805664,-2.915675163269043,-1.0043282508850098,-10.17568588256836,3.0422873497009277,-9.510248184204102,5.531972885131836,-9.72388744354248,1.1509379148483276,-1.5103166103363037,2.50526762008667,2.106658697128296,Witty
682.wav,0.3588692247867584,0.1468464881181717,1605.2543999632355,1728.1785061750045,3467.174004501808,0.07532664068608287,-145.5682373046875,137.179443359375,-35.7652587890625,65.09595489501953,-19.68302345275879,27.776060104370117,-12.479353904724121,16.948503494262695,-5.785662651062012,2.5625624656677246,10.753969192504883,-2.183368444442749,6.078454494476318,-10.308932304382324,9.85805892944336,-10.29970932006836,0.9909425377845764,-6.404841423034668,-2.9113640785217285,-3.981649875640869,Witty
683.wav,0.38295021653175354,0.1409367024898529,1598.562159181456,1569.7624202042703,3255.8554482626746,0.08998109095765346,-109.47866821289062,161.5172576904297,-61.7746696472168,62.5313606262207,-29.94554901123047,23.19840431213379,-20.200651168823242,10.826778411865234,-5.865486145019531,1.5345776081085205,5.592811107635498,-5.932595729827881,10.008455276489258,-10.06967830657959,8.365375518798828,-6.719005107879639,4.717217445373535,-5.185054302215576,0.1514211744070053,2.6801724433898926,Witty
684.wav,0.3966832756996155,0.14045464992523193,2774.2032523235007,2139.3745623145373,5530.0514966832,0.19557362930023456,-74.55528259277344,116.23167419433594,-64.44142150878906,72.92832946777344,-51.23749542236328,49.52669143676758,-37.98167037963867,21.281408309936523,-18.586894989013672,4.940333366394043,6.778869152069092,-14.313244819641113,10.99206256866455,-18.663619995117188,11.402963638305664,-18.836313247680664,3.8123011589050293,-10.192726135253906,1.966124176979065,-0.09990576654672623,Witty
685.wav,0.3700909912586212,0.113250732421875,1697.1584345389217,1639.2454283090722,3336.350114835809,0.09282993916145427,-151.8762969970703,139.50990295410156,-44.020057678222656,42.23130798339844,-21.74518585205078,14.244311332702637,-13.340973854064941,20.820402145385742,-10.643329620361328,5.159519672393799,12.360566139221191,-7.77678108215332,13.136816024780273,-7.769613742828369,7.368861198425293,-0.8761188387870789,0.8679259419441223,-6.428890228271484,3.6688101291656494,3.2188522815704346,Witty
686.wav,0.40068861842155457,0.13803331553936005,2249.889151630126,2000.9091989121155,4730.770532283917,0.11753162930696946,-95.25665283203125,123.65292358398438,-56.6347770690918,77.724609375,-42.801673889160156,41.53664016723633,-25.77003288269043,16.10646629333496,-7.6949782371521,4.404420375823975,10.971675872802734,-5.051336288452148,8.253958702087402,-14.637504577636719,10.482054710388184,-14.211006164550781,3.857400417327881,-8.438997268676758,-2.9984445571899414,-6.80072546005249,Witty
687.wav,0.35730981826782227,0.08463606238365173,2037.581629331582,1749.9196396445611,3948.06817765344,0.12352752089034402,-166.85293579101562,128.5606689453125,-55.46818923950195,51.00720977783203,-38.53767776489258,17.858352661132812,-22.71832847595215,9.505785942077637,-12.069414138793945,9.778410911560059,2.290872812271118,-9.68490219116211,9.188542366027832,-14.952281951904297,7.572522163391113,-13.618886947631836,3.954153060913086,-2.1600053310394287,-2.3418586254119873,-2.3258159160614014,Witty
688.wav,0.3873208165168762,0.16914930939674377,1674.2157957407862,1633.976877437178,3369.3857899912587,0.0892363387480575,-89.49642181396484,148.79107666015625,-58.36924362182617,54.3369026184082,-26.569135665893555,23.365724563598633,-18.70002555847168,18.488752365112305,-8.032540321350098,-3.0676631927490234,2.2311208248138428,-3.5649611949920654,10.925376892089844,-11.822734832763672,8.524807929992676,-8.261362075805664,4.712187767028809,-4.58064603805542,1.5585966110229492,-0.0716332420706749,Witty
689.wav,0.2996043562889099,0.09080936014652252,1430.6692262491201,1657.942732072176,3046.067109557677,0.06451592032833203,-218.2998809814453,142.09034729003906,-19.785869598388672,44.456504821777344,-4.713615894317627,9.765658378601074,-11.326202392578125,2.541836738586426,-19.7990779876709,12.53049373626709,-10.787521362304688,-5.029669761657715,-2.8100407123565674,-17.52206039428711,19.39775848388672,-19.11772918701172,0.7057588696479797,0.5091525316238403,-4.526304721832275,2.3312950134277344,Witty
